hypoxia_score,cd8_effector_score,local_cd8_knn,niche,constraint_index,cell_type
-0.17366061536183797,-0.016541021555541498,-0.008547980518315323,intermediate,-0.42531816708113757,Macrophages
-0.07148037186588149,0.0,-0.010230610663430732,permissive_high_CD8,-0.2608883879465201,Fibroblasts
0.30974232097227405,0.0,-0.006875525666312812,intermediate,1.2753578366073615,MAST cells
-0.024235677527615344,0.0,-0.008539910322902333,intermediate,-0.07050233624792293,Macrophages
-0.02031259843144551,0.0,-0.00632746197112337,intermediate,-0.05469316338560387,Fibroblasts
0.04094290063084369,0.0,-0.003971883964281173,intermediate,0.19215344605156404,Monocytes
-0.14691782572183265,0.0,-0.005812971151148581,permissive_high_CD8,-0.5648852534357496,Fibroblasts
-0.32414374294051207,0.0,-0.0018519847499214204,permissive_high_CD8,-1.279067938084802,Fibroblasts
-0.3052367857661113,-0.01277653601488121,-0.0028350275376869435,intermediate,-1.0118317534948909,Macrophages
-0.2706231113418518,-0.015003235233940093,-0.0029791005066370996,intermediate,-0.8390505998985864,Monocytes
-0.2186595656306868,0.0,-0.0029791005066370996,permissive_high_CD8,-0.8539891791684541,Macrophages
0.31658278268025103,-0.01733846509987526,-0.013238991545601252,hypoxic_low_neighbor_CD8,1.5621822958326015,Fibroblasts
0.6306205035213486,0.0,-0.013899168858804845,hypoxic_low_neighbor_CD8,2.568428542374616,Fibroblasts
-0.13239018696857743,-0.017954563804966236,-0.01281254166050961,intermediate,-0.2378706988520294,MAST cells
-0.2568002110982994,0.0,-0.008642613453421034,permissive_high_CD8,-1.0076878537291085,Fibroblasts
-0.289553937184284,-0.014644395001986731,-0.011066439148546391,intermediate,-0.9207034659294453,Fibroblasts
-0.25141785709733466,0.0,-0.011119347223546985,permissive_high_CD8,-0.9859981139299487,Fibroblasts
-0.18642430133130178,0.0,-0.0145475501473616,permissive_high_CD8,-0.7240879324489925,MAST cells
-0.16912117157595224,-0.028554312130700237,-0.013544181033506405,intermediate,-0.22739266778412198,Monocytes
0.919364866961437,-0.07403896501672412,-0.01440967876418882,hypoxic_low_neighbor_CD8,4.83909772936782,Macrophages
-0.21655661035254298,0.0,-0.013609688162964527,permissive_high_CD8,-0.8455147174767791,Fibroblasts
0.2837467097853082,0.0,-0.011898214067363867,intermediate,1.170601062440454,Monocytes
-0.29472565555189506,-0.023214373028712716,-0.013609688162964527,intermediate,-0.8133990954777957,Monocytes
0.2380270771233432,-0.013215084307589511,-0.009557866857119417,intermediate,1.1839633914196934,Monocytes
-0.07887709284403238,0.0,-0.008384195448737718,permissive_high_CD8,-0.29069559746011253,Endothelial cells
-0.2527582185814179,-0.026256169384790334,-0.006156676275688305,intermediate,-0.5987958492323824,Fibroblasts
-0.07755247368870011,0.0,-0.007380158891562026,permissive_high_CD8,-0.2853576645023417,Monocytes
-0.24613315321834212,0.4413181145985921,0.00985913619874996,permissive_high_CD8,-7.563649880433665,DCs
0.3660326482780487,0.0,0.012039950877441459,intermediate,1.5021958618009745,Fibroblasts
-0.07893410648208067,0.0,-0.011001422369850149,permissive_high_CD8,-0.29092535027348176,Monocytes
-0.19490621176110692,0.0,0.010862846627623657,permissive_high_CD8,-0.7582682242301122,Fibroblasts
-0.1702790930567975,-0.014687459961122829,0.018174926364845485,intermediate,-0.43940731577752445,Fibroblasts
-0.12953492436543046,-0.017226008751131745,-0.014339171794422885,intermediate,-0.23725854766389448,Monocytes
-0.042758298207478354,0.0,-0.009022808461054133,intermediate,-0.14514455095040296,Endothelial cells
-0.09360417591998854,-0.01675633187236091,-0.009398783363311397,intermediate,-0.09948827858041276,Endothelial cells
-0.20853724345624686,-0.017319497791861715,-0.00914882815640304,intermediate,-0.554223136175711,Fibroblasts
-0.11836826011358975,-0.021430052243746243,-0.015815903011121245,intermediate,-0.12939698663295435,Macrophages
-0.28327620173075113,0.0,-0.008728741441178418,permissive_high_CD8,-1.1143804547062897,Monocytes
-0.20707431471491433,-0.017395921081666522,-0.014661269824997132,intermediate,-0.547185101763936,Pericytes
-0.06151262919108073,0.0,-0.016752341047794068,intermediate,-0.2207205088061557,Endothelial cells
-0.051611433067474954,-0.025179380347371584,-0.015815903011121245,intermediate,0.19568181083641747,Monocytes
0.06818116908092572,-0.01505053670782792,-0.009963449550221968,intermediate,0.5269657509388646,Monocytes
-0.12332514107945454,-0.017049858927244116,-0.013408362752834633,intermediate,-0.21486837982583928,Fibroblasts
-0.05596726199230516,0.0,-0.010168109538584102,intermediate,-0.1983738605532392,Monocytes
-0.22988566816092496,0.0,-0.012303583245528374,permissive_high_CD8,-0.8992279804059627,Fibroblasts
0.3117919925705017,0.0,-0.00814814007716623,intermediate,1.2836175764221929,Fibroblasts
-0.16984639301836252,-0.06570531868258951,-0.009124433077298677,intermediate,0.3251969617015358,MAST cells
-0.1829252894144939,0.0,-0.00814814007716623,permissive_high_CD8,-0.7099876599629912,Fibroblasts
-0.24495219035320973,-0.013200419151831252,-0.005641149284064206,intermediate,-0.7625594328863187,Monocytes
-0.2877931049071163,-0.013233086358197787,-0.007379597883958084,intermediate,-0.934710723688681,MAST cells
-0.05155941688392057,-0.012982465960236214,-0.00836669494587722,intermediate,0.0135132240708771,Fibroblasts
-0.2240588329882028,0.0,-0.01040857208241657,permissive_high_CD8,-0.8757470761907659,MAST cells
0.008229760520429452,0.0,-0.004293620345080912,intermediate,0.06032646163523633,MAST cells
-0.3258099230417765,-0.012811541074683309,-0.004469002918032339,intermediate,-1.094213688999142,MAST cells
-0.013346767808538842,0.0,-0.0027188532104698107,intermediate,-0.02662235019331239,Fibroblasts
-0.012585943482487077,0.0,-0.004293620345080912,intermediate,-0.023556390269090396,Monocytes
0.190696154732302,-0.012945824789132183,-0.0027188532104698107,intermediate,0.9892036713519039,MAST cells
0.031171714445673293,-0.02783697336791498,-0.0027188532104698107,intermediate,0.5690187526272042,MAST cells
-0.039910205396782444,0.0,-0.0027188532104698107,intermediate,-0.13366734376990552,Macrophages
-0.14117839154469441,0.0,-0.0027188532104698107,permissive_high_CD8,-0.5417565566101191,MAST cells
-0.12567500225511422,0.0,-0.0027188532104698107,permissive_high_CD8,-0.479281201099166,MAST cells
-0.06117681327115101,0.0,-0.0037742637268766543,intermediate,-0.21936724220154638,MAST cells
-0.038082934766409386,0.0,-0.0037742637268766543,intermediate,-0.1263038324682828,Fibroblasts
-0.02639631478183241,0.0,-0.0027188532104698107,intermediate,-0.07920924401280405,Epithelial cells
-0.036609297296608306,0.0,-0.0027188532104698107,intermediate,-0.12036538745471656,Monocytes
-0.05835480287850621,0.0,-0.0027188532104698107,intermediate,-0.2079951416083823,Monocytes
0.1567824863525758,0.0,-0.0027188532104698107,intermediate,0.6589622944284026,Monocytes
-0.16615088589220162,0.0,-0.0027725682406612093,permissive_high_CD8,-0.6423903879107603,MAST cells
-0.2646505516695689,0.0,-0.008261967799280658,permissive_high_CD8,-1.0393230535496891,Monocytes
0.1036549557643722,0.0,-0.0028942357834212374,intermediate,0.44486966610564865,MAST cells
-0.20563438139766096,0.0,-0.005641149284064206,permissive_high_CD8,-0.8015004620012426,Monocytes
-0.23089766598130804,-0.015576563383403578,-0.0027725682406612093,intermediate,-0.6703926498559452,MAST cells
0.0,0.0,-0.005024868145323635,intermediate,0.02716228026301206,Epithelial cells
-0.022960350695384074,0.0,-0.00685910110370672,intermediate,-0.06536304084947372,Fibroblasts
0.0,0.0,-0.00685910110370672,intermediate,0.02716228026301206,Fibroblasts
-0.021545710812610794,0.0,-0.005725080667719667,intermediate,-0.05966234354094171,MAST cells
-0.10932085887495294,0.0,-0.005725080667719667,permissive_high_CD8,-0.4133774878743823,Fibroblasts
-0.021901329837170948,0.0,-0.001834232958383084,intermediate,-0.061095412437740054,Fibroblasts
-0.012117838763807672,0.0,-0.005725080667719667,intermediate,-0.021670027992455435,Fibroblasts
-0.027746003315630687,-0.027970667310089233,-0.005725080667719667,intermediate,0.3335920044646878,Epithelial cells
-0.2165083061739144,-0.030392048329959512,-0.005725080667719667,intermediate,-0.3908733945003338,Monocytes
-0.23971039798843813,0.0,-0.005725080667719667,permissive_high_CD8,-0.9388195482436797,MAST cells
-0.024072133872403676,0.0,-0.00685910110370672,intermediate,-0.06984329016386588,Macrophages
-0.05172169160651394,0.0,-0.005024868145323635,intermediate,-0.1812651165073582,Fibroblasts
-0.02458432017559986,0.0,-0.005024868145323635,intermediate,-0.07190729183358652,Fibroblasts
-0.013507295325099224,0.0,-0.0027049673391900727,intermediate,-0.027269241881257088,Fibroblasts
0.0,0.0,-0.005691684563311167,intermediate,0.02716228026301206,Fibroblasts
-0.10710736929652202,0.0,-0.004556952089111493,permissive_high_CD8,-0.40445759650422847,Fibroblasts
-0.11877295865591271,-0.01690673635073519,-0.0037051830214527453,intermediate,-0.1986641399658203,Endothelial cells
-0.011251236061494514,0.0,-0.004556952089111494,intermediate,-0.018177803750227605,Fibroblasts
-0.08647687368124843,0.0,-0.004556952089111493,permissive_high_CD8,-0.3213210949395259,Macrophages
-0.14022732164007592,0.0,-0.0067985497344682415,permissive_high_CD8,-0.5379239475401306,Fibroblasts
-0.1714957976436998,0.0,-0.007612192485979211,permissive_high_CD8,-0.6639292434224354,MAST cells
0.7540914313381456,-0.014956507122950997,-0.00854686345809545,intermediate,3.2896319531395233,Monocytes
-0.24052798412889842,0.0,-0.005248422468239479,permissive_high_CD8,-0.9421142461856592,Fibroblasts
-0.11119926789678244,0.0,-0.0062260397371814635,permissive_high_CD8,-0.42094707599745507,Endothelial cells
-0.20515137025151386,0.0,-0.0062260397371814635,permissive_high_CD8,-0.7995540299980435,Fibroblasts
-0.19447323596142382,0.0,-0.005944725312041207,permissive_high_CD8,-0.7565234240120707,MAST cells
0.13125115896324557,0.0,-0.005069847917749813,intermediate,0.5560764850404522,Monocytes
-0.18953805946442018,-0.015212532962382081,-0.005401910236168165,intermediate,-0.5091655275701246,Fibroblasts
0.0,0.0,-0.007159748669417121,intermediate,0.02716228026301206,Fibroblasts
0.5637370984717067,-0.041587740786162466,-0.009691102559428143,hypoxic_CD8_low,2.920756453264218,MAST cells
-0.14130033929663968,-0.018806812734256387,-0.0061418097028848135,intermediate,-0.26103319390800706,DCs
0.5580578721670741,-0.01731004792186413,-0.00438774137200936,hypoxic_CD8_low,2.534850538275347,Fibroblasts
-0.3553912917294177,0.0,-0.007952552929259183,permissive_high_CD8,-1.4049889017507795,Fibroblasts
0.2832754802512356,0.0,-0.006141809702884813,intermediate,1.1687021078235929,Fibroblasts
-0.10216022782536395,0.0,-0.005349244312075308,permissive_high_CD8,-0.38452167046892544,Macrophages
-0.1955515696820485,0.0,-0.008121760364486138,permissive_high_CD8,-0.7608688791443079,Fibroblasts
-0.0439908590661474,0.0,-0.0061418097028848135,intermediate,-0.1501115085875945,Epithelial cells
0.1895613986325551,-0.012204641272664553,-0.009434415518674449,intermediate,0.9735480662636613,Fibroblasts
0.7747978742821627,-0.014422544100989214,-0.007561767117375466,intermediate,3.3650902561258427,MAST cells
-0.22345323064719816,0.0,-0.008558867592238865,permissive_high_CD8,-0.8733066277929461,MAST cells
-0.29381052652994794,0.0,0.018026011049845785,permissive_high_CD8,-1.1568315390856263,Pericytes
0.08405275756575498,-0.015839736953920682,0.018127232896350355,intermediate,0.6027256358053608,Endothelial cells
0.4388173780288084,-0.0236677737371159,-0.011868474486707515,hypoxic_CD8_low,2.1494026497275938,Schwann cells
-0.29897501382483055,-0.012204641272664553,-0.01126531505713418,intermediate,-0.9951495828906596,Pericytes
-0.06067109347347277,0.0,-0.010891898987907793,intermediate,-0.21732929917123686,MAST cells
-0.04311066889858628,0.0,-0.01073002396968373,intermediate,-0.14656452975551518,MAST cells
0.18632851164024994,-0.031940031630790185,-0.011676699075943382,hypoxic_CD8_low,1.2556198558351663,Endothelial cells
0.07685447624888289,0.0,-0.0038603695137137185,intermediate,0.3368694440690677,MAST cells
-0.008271943852604602,-0.02751349437574626,-0.0038603695137137185,intermediate,0.4052322925600289,MAST cells
-0.025388621900933814,0.0,-0.00297355394453494,intermediate,-0.07514845641313327,Fibroblasts
-0.055989430132639934,0.0,-0.004804779933049129,intermediate,-0.19846319343539565,Fibroblasts
-0.11829851142852661,0.0,-0.004804779933049129,permissive_high_CD8,-0.44955551478591055,MAST cells
-0.012036066936201838,0.0,-0.004804779933049129,intermediate,-0.021340504950426914,MAST cells
-0.14841105756031941,0.0,-0.003858174196621667,permissive_high_CD8,-0.5709026595801231,MAST cells
-0.10424577184470303,0.0,-0.0027188532104698107,permissive_high_CD8,-0.39292596849745537,MAST cells
0.0,0.0,-0.0034395176067686917,intermediate,0.02716228026301206,Fibroblasts
-0.07914237516472139,0.0,-0.004578838592920548,permissive_high_CD8,-0.2917646286884618,MAST cells
-0.022724844844465755,0.0,-0.0038366089304770856,intermediate,-0.06441400244979163,Monocytes
0.1380015738517884,0.0,-0.002970546974666045,intermediate,0.5832792187221505,Fibroblasts
-0.12852116473707328,-0.017089814792277842,-0.0036912113709649257,intermediate,-0.2352097953963979,MAST cells
-0.033918162426316595,0.0,-0.003160156991317687,intermediate,-0.10952068733082834,Monocytes
-0.025617773753093428,0.0,-0.003160156991317687,intermediate,-0.07607188955167202,Macrophages
-0.10755828489740211,-0.017010306539805793,-0.003160156991317687,intermediate,-0.15192272839626011,MAST cells
0.15765064308442264,-0.01461595079676825,-0.014539816698082065,hypoxic_low_neighbor_CD8,0.8810103851980755,MAST cells
-0.13918580204607492,0.0,-0.016117668280556455,permissive_high_CD8,-0.533726845494156,Monocytes
0.46602820009591595,-0.038312479551987126,-0.014641755988240725,hypoxic_low_neighbor_CD8,2.4780360373923167,Endothelial cells
0.137668335294149,-0.015451379150514179,-0.012701484999354229,hypoxic_low_neighbor_CD8,0.8129779478375676,Monocytes
-0.03601395557204404,0.0,0.01960386263232018,intermediate,-0.11796628715490956,MAST cells
0.05182562630818072,0.0,0.018026011049845785,intermediate,0.2360085117356058,Monocytes
-0.27984613012597265,-0.01372296897023313,0.020155346491898467,intermediate,-0.895360984663353,Macrophages
0.5201601809765919,-0.015082395993746243,0.018539825417430954,intermediate,2.3488212511585855,MAST cells
-0.14276915094459872,0.0,0.01960386263232018,permissive_high_CD8,-0.548166978046689,Endothelial cells
-0.02639631478183241,0.0,0.01960386263232018,intermediate,-0.07920924401280405,Epithelial cells
0.13121443962955093,-0.02375316619873047,-0.013755156508019738,hypoxic_low_neighbor_CD8,0.9111052069680647,Epithelial cells
0.6204978835630608,-0.05938291356631136,-0.013896806230429213,hypoxic_low_neighbor_CD8,3.4155782444614817,T cells
-0.1720931577873996,0.0,-0.013028247732865183,permissive_high_CD8,-0.6663364775212917,Epithelial cells
1.0954682951471413,-0.008732839151915268,-0.012926647055004289,hypoxic_low_neighbor_CD8,4.572246622698638,Epithelial cells
-0.19015411344397976,-0.00940559460566594,0.009142225173696223,intermediate,-0.5984781671426205,Epithelial cells
-0.16420758105664846,-0.017424965676991082,0.010306096581044196,intermediate,-0.37400700033601647,Epithelial cells
0.5718360311056236,0.0,-0.014881962674510302,hypoxic_low_neighbor_CD8,2.331539643818442,Epithelial cells
0.39937162207791127,-0.02266588288280163,-0.013044959234322613,hypoxic_low_neighbor_CD8,1.9754635696934955,Epithelial cells
-0.10883273082564633,0.0,-0.014881962674510302,permissive_high_CD8,-0.41141043584171516,Epithelial cells
0.09656595034771653,-0.009187616317378364,-0.015588698985605588,hypoxic_low_neighbor_CD8,0.5536832091881647,Epithelial cells
0.20266330577283498,-0.012204641272664553,-0.013671998874700343,hypoxic_low_neighbor_CD8,1.026345960399663,Epithelial cells
0.4787900610621196,0.0,0.014873068621176832,intermediate,1.9565842099613835,Epithelial cells
-0.08022962468694972,-0.010986510558649597,-0.01319677633473426,intermediate,-0.13186675587469618,Epithelial cells
-0.20224002087451368,-0.030728749418065616,0.016280001560096208,intermediate,-0.3283406159205488,T cells
-0.3498969327015092,-0.011575663138015068,-0.012601231306027142,intermediate,-1.2097590594743353,Epithelial cells
0.7934262494006787,-0.030995662395770732,0.006035540117854965,hypoxic_CD8_low,3.6879734057626616,Epithelial cells
0.6499504784503615,-0.03842627181697954,0.004025272008163996,hypoxic_CD8_low,3.2209051452708892,Epithelial cells
0.6144122512465022,0.0,0.0031960787024521583,intermediate,2.5031127392190555,T cells
0.5532449440783765,-0.022748505055663074,0.002424367826584491,hypoxic_CD8_low,2.5967757054210643,Epithelial cells
0.0,-0.030037169514397378,0.009688823994247427,intermediate,0.4763025105171171,Fibroblasts
0.28437332264390813,-0.018586369178555755,0.01396584023884487,hypoxic_CD8_low,1.4510447132632578,Epithelial cells
